gave,-13.047799407237674,-0.14594541010192488,tv show,gave
fight,-11.7320889247647,5.003091388457528,tv show,fight
or,-10.677990816203971,-5.184276334829552,tv show,or
treated,-5.513758178167624,-6.893984299620278,tv show,treated
stark,2.733889096359642,-15.214157726206839,tv show,stark
boys,0.3238289094219697,-4.076018388047109,tv show,boys
honor,-4.827056003747455,-8.753139024341209,tv show,honor
me,-19.696603057284662,-2.137773843411707,tv show,me
by,7.612880312464511,-2.3471320410276966,tv show,by
had,-14.001779800853615,-2.285781062153575,tv show,had
to,-5.063501920201268,-0.9926337286707431,tv show,to
kill,-11.791901609460927,6.134669683493909,tv show,kill
their,4.4228884461676365,-0.510261179199331,tv show,their
as,-6.7071384401718,0.8807929543144567,tv show,as
right,-8.854335716784009,-9.059370588378368,tv show,right
were,-17.963160324241947,-4.720954366766992,tv show,were
ironborn,2.1147099610252558,-1.2760183887171226,tv show,ironborn
we,-19.865855457807623,-2.147533567641718,tv show,we
take,-9.914888854048103,7.9054098766759395,tv show,take
need,-11.454093708288491,0.9780951801937922,tv show,need
exactly,-9.55832413718236,-5.34045007694215,tv show,exactly
then,10.582709874649519,1.4971273702222516,tv show,then
prisoners,3.050284170096886,-3.286127397957041,tv show,prisoners
in,5.570187206187861,14.267924154122598,tv show,in
ran,5.810150593326295,-6.020271899194868,tv show,ran
away,9.157859323397373,-3.003571526113643,tv show,away
that,-17.96280649107619,-1.9493502416791881,tv show,that
id,-16.11646483729599,-8.334632800946121,tv show,id
call,-10.663029270693897,6.671309767969644,tv show,call
it,-17.96048115872659,-1.8907945142036233,tv show,it
promise,-9.654319732797601,2.4600001713286117,tv show,promise
little,-7.394071129175646,-3.7624322157660592,tv show,little
boy,-6.87496629841331,-1.5162152716453057,tv show,boy
got,-12.717986462626135,-3.6808576829384623,tv show,got
mad,-5.658520194988293,-7.314891680772769,tv show,mad
when,-12.388214596255505,-6.386415028913954,tv show,when
broke,2.8395036541603123,-6.491468724971486,tv show,broke
are,-17.888216973602617,-4.609271607872793,tv show,are
cunt,-6.532103061494891,-4.1209787181993915,tv show,cunt
alive,-9.779968525903438,-8.81539450261605,tv show,alive
dont,-14.578735479822251,-7.447525130448891,tv show,dont
killed,-13.51416992359241,-1.4419334879711063,tv show,killed
only,-7.559823271555027,-10.646352962355651,tv show,only
two,-1.6637525345178443,4.217469385456734,tv show,two
starks,2.7323742711747205,-15.207112233726445,tv show,starks
know,-12.781996111683162,3.414626406040335,tv show,know
how,-16.031148005249477,1.8988713084035,tv show,how
those,0.7968439774341435,-4.315443552459563,tv show,those
if,-13.59041589314761,1.908708813691446,tv show,if
hadnt,-15.044743498368696,-4.271416450508574,tv show,hadnt
northerners,-0.04091126828040879,-4.0659675874677745,tv show,northerners
would,-15.22821402567782,-8.492284122232514,tv show,would
think,-12.730080273012417,3.3891111475637063,tv show,think
weak,-8.377379672455032,-6.90418839848104,tv show,weak
stupid,-8.082885664288051,-5.155017051142219,tv show,stupid
im,-18.661385192960047,-5.696491424164123,tv show,im
warning,2.4586104351594305,1.0065858473968443,tv show,warning
go,-7.132431495814717,5.964059173082847,tv show,go
on,5.867354672892805,13.577188028028614,tv show,on
pauses,13.855082390251551,5.132340519187628,tv show,pauses
havent,-15.064095311152414,-3.788592452069328,tv show,havent
brought,-12.151904032220747,-1.9154064553189167,tv show,brought
enough,-10.22720547490789,-4.20971679640108,tv show,enough
am,-18.725467773747884,-5.753366614235068,tv show,am
supposed,-10.831851601250264,-8.86558409621822,tv show,supposed
defend,-9.4673289511654,6.534421559235638,tv show,defend
just,-9.282328529611277,-6.267804967914394,tv show,just
this,-18.064475085957547,-1.9767134534345838,tv show,this
lot,-6.819220016245012,-9.238168042212967,tv show,lot
not,-9.512572200611622,-8.48965106392009,tv show,not
ive,-15.522120979039068,-5.176869344048094,tv show,ive
come,-6.810607087256435,6.023171841054897,tv show,come
bring,-10.451876794744694,7.3708125396075515,tv show,bring
father,-1.446553540405204,-11.078613707255537,tv show,father
wants,-12.669935435013022,-0.1424637096142645,tv show,wants
word,-3.7702044835342488,-7.040438820810105,tv show,word
joke,-9.31618800999834,-3.464257344873858,tv show,joke
heart,6.30353205911888,-9.001333922179732,tv show,heart
north,1.9250147983512673,-1.235070316749663,tv show,north
aye,-7.253310100911271,-7.0055295093157754,tv show,aye
hundreds,2.6741114866475186,-11.015250084898861,tv show,hundreds
miles,3.043394370467059,-11.36797244150026,tv show,miles
from,0.32428091038245854,9.823998400746008,tv show,from
sea,1.232112225392183,4.94589300460377,tv show,sea
baby,2.705908383515167,10.129742405123073,tv show,baby
brother,-1.579270408525958,-11.307562954803794,tv show,brother
forgotten,-11.348724891586398,-11.32290389943779,tv show,forgotten
our,-10.022345835388297,-14.421598083787943,tv show,our
power,-3.7549705249123537,-8.026511111761826,tv show,power
comes,16.135951652874947,8.932636723845631,tv show,comes
ships,0.6410571974748565,-12.460649374045065,tv show,ships
now,-9.985211397485385,-7.212022991066812,tv show,now
youve,-15.512179560079097,-5.163010280170088,tv show,youve
walls,3.8011782608982125,-4.831623352195133,tv show,walls
every,-1.3608885731186016,9.669276531544298,tv show,every
man,-6.044668793698406,0.012867062689090243,tv show,man
see,-11.622724385568137,3.498992565182797,tv show,see
hanged,-10.278462934150237,-1.4122427612931834,tv show,hanged
robb,10.128824455802297,-2.741633034184539,tv show,robb
finds,12.246254050831455,8.641164700275583,tv show,finds
he,15.129324351962877,-5.2820194671606995,tv show,he
wont,-14.410438630197241,-8.596035549365572,tv show,wont
find,-10.947472106773782,3.6680842709622503,tv show,find
weve,-15.512049913148983,-5.172878403944227,tv show,weve
all,2.3691375330595816,-10.598406087507756,tv show,all
horses,3.1588969333251513,-3.104821726032665,tv show,horses
taken,1.8258468938512733,-7.012762859802873,tv show,taken
will,-14.790307797445722,-9.10335664407395,tv show,will
keep,-8.077700977102653,-14.644580747172073,tv show,keep
leave,-8.216102224372435,6.583891060193509,tv show,leave
us,-1.5738454485524473,-14.259992506443883,tv show,us
get,-6.16544476818931,8.124247202248712,tv show,get
up,10.411025533269237,-0.17004956712558797,tv show,up
exit,12.461196649113807,7.6224992528894076,tv show,exit
gets,16.230244804669283,8.349995333253167,tv show,gets
faces,4.37417258712293,1.9652286181497967,tv show,faces
my,-10.026991392756791,-14.399386441676691,tv show,my
blood,9.482546628051276,-8.898451698273895,tv show,blood
both,-0.2684546837481675,-5.9874796591632675,tv show,both
loved,-13.395695492072564,-1.3278056634976982,tv show,loved
mother,-1.4213906267936762,-11.499648502099706,tv show,mother
die,-7.1020237821689856,7.093078745033163,tv show,die
here,-11.058343797651785,-7.420572867178192,tv show,here
alone,-12.159746725921151,-5.17554731549552,tv show,alone
terrible,-8.227034143155105,-4.439398826899824,tv show,terrible
do,-16.09874422450492,-4.242090066645494,tv show,do
time,-3.9088061282856086,2.8221762376908073,tv show,time
never,-11.687679747194807,-11.832905218161315,tv show,never
sleeping,-1.6970552939829304,-1.9961289429190006,tv show,sleeping
night,7.875242085356844,-6.684390374109381,tv show,night
wouldnt,-14.496687950048205,-8.016712744952068,tv show,wouldnt
shut,4.854333555219649,-4.559481826187597,tv show,shut
screaming,6.282170561858808,1.5525534231212683,tv show,screaming
like,-11.84634003501658,2.1385236938417664,tv show,like
dying,-6.1819139372020855,-1.9858603493771745,tv show,dying
pig,-3.3645928816584774,-0.49094097633740896,tv show,pig
walked,-2.030425213807566,7.34295419644452,tv show,walked
over,9.061687396745306,1.1038743006272782,tv show,over
looked,-9.91551629438374,-1.2272801998187188,tv show,looked
down,6.744218777543944,7.891978174388331,tv show,down
wanted,-13.476815021406932,-6.5047963741043535,tv show,wanted
stopped,-12.04248803619489,-2.8128778470433127,tv show,stopped
so,-15.877730625520265,1.9629345778719012,tv show,so
far,-7.599852047547347,-9.167289436560127,tv show,far
exits,16.83407521702176,4.849640894222441,tv show,exits
party,2.6389133364373367,2.5336316169595823,tv show,party
wildlings,2.870548971808486,-2.526916361935987,tv show,wildlings
including,12.366445155042904,7.257811052258717,tv show,including
jon,16.143930534637317,0.361575832467095,tv show,jon
ygritte,9.848631233340738,3.5596339105880053,tv show,ygritte
cross,4.457274010693028,1.203598054317671,tv show,cross
large,7.090979755175936,3.703939504683733,tv show,large
shore,3.4041996813168063,5.963416081726743,tv show,shore
lord,-2.532703315753541,-11.832763695209145,tv show,lord
bones,5.535214308409038,-8.412321927747033,tv show,bones
walks,14.402917832511344,9.723566353704701,tv show,walks
forward,9.282184271457426,-3.067209653747722,tv show,forward
meet,-10.09913563253247,6.403806149976171,tv show,meet
present,-2.6903581726741757,-10.465658518397357,tv show,present
already,-2.3587253182732346,1.3998765123589476,tv show,already
crow,-2.4155776202876265,-0.1270484500910007,tv show,crow
mance,8.318155698407379,-7.8473937105305325,tv show,mance
want,-11.535405792013087,1.2096083817682193,tv show,want
question,-4.293795083717042,-6.277887013011545,tv show,question
knows,-13.33042476912609,0.1031583174842593,tv show,knows
about,-16.070635477276234,-4.2486718130501915,tv show,about
where,-11.411075141096726,-6.723686738354887,tv show,where
crows,1.330393245263092,-3.4113308904072,tv show,crows
theyre,-18.443950320538043,-5.40822108908747,tv show,theyre
planning,-1.9688499862940403,-4.39438433106065,tv show,planning
halfhand,2.1291168591722074,-2.783821182820229,tv show,halfhand
more,-16.361490947519272,3.5757663843325798,tv show,more
gut,11.483011724114618,6.0658592498405755,tv show,gut
could,-14.763845329232186,-8.656270382519553,tv show,could
half,-2.7469659152372805,3.9998116621711812,tv show,half
dozen,-2.4475016224411226,3.717092817650779,tv show,dozen
times,-1.70198595921978,2.2063798167545183,tv show,times
wishes,-2.200192420987089,-5.788694446445485,tv show,wishes
did,-14.760906139823385,-7.172171455418265,tv show,did
wildling,-2.825730692676631,10.558989261415395,tv show,wildling
draws,15.899616707993395,5.682403744249947,tv show,draws
knife,9.499777606585276,9.810722854949026,tv show,knife
command,-1.581070386976238,-9.13182044891659,tv show,command
hes,-18.58486639186793,-5.6556901464293725,tv show,hes
bastard,-2.8947060759687147,10.624929665124691,tv show,bastard
ned,10.088536605420932,-2.794346165346671,tv show,ned
son,-1.286658103301125,-10.97735425163905,tv show,son
turns,17.39980740180987,7.180726834039475,tv show,turns
around,4.069898633991975,7.8303774918600135,tv show,around
does,-15.294791106677783,0.319216753323656,tv show,does
mans,6.163518053617287,-2.817523796814573,tv show,mans
hell,-15.580838495527027,-8.923980220154851,tv show,hell
decide,-8.819719670345963,5.820795598628824,tv show,decide
for,-7.2637740447227515,-0.10602630074036512,tv show,for
himself,7.674027649892065,5.884391661530965,tv show,himself
face,8.473405937345552,10.334919839880026,tv show,face
runs,14.12395861949619,9.599113999525784,tv show,runs
ill,-15.688558610134908,-9.253633518828435,tv show,ill
chop,9.168875500596295,7.102703511682251,tv show,chop
his,14.535227005556267,-0.9335587653161691,tv show,his
balls,-5.10505413463769,0.12435628938735424,tv show,balls
off,1.6253114871374092,10.278347357861296,tv show,off
even,-9.0768910623534,-1.2357241302699729,tv show,even
snow,10.06488948209648,3.799592570737329,tv show,snow
force,-5.791265435918709,7.095484771042164,tv show,force
knees,7.971477183916145,9.498647113700999,tv show,knees
next,12.492367302365107,5.526992952145191,tv show,next
qhorin,10.510944647816547,2.719210329746062,tv show,qhorin
also,-4.502189037483266,-2.441450894891912,tv show,also
been,-13.67415547996268,-4.436121172532415,tv show,been
captured,-11.066395070474895,-2.0693896692260103,tv show,captured
couldnt,-14.35810429643357,-8.371524872728061,tv show,couldnt
sword,9.59950906437762,9.706509527336038,tv show,sword
neck,9.104676618386994,9.696013341471668,tv show,neck
others,3.5880982276401747,-3.6891824776566766,tv show,others
didnt,-14.647468293089737,-7.389589194970969,tv show,didnt
back,6.10815168251887,9.636276550294305,tv show,back
went,5.8721603791505235,-6.0565026781655975,tv show,went
looking,-0.7129970750873162,5.681198155356108,tv show,looking
found,-14.54948514434888,-2.300778948706722,tv show,found
fast,-5.12161951650509,-1.450968395924608,tv show,fast
but,-9.217049367063845,-1.842237118295866,tv show,but
died,-13.9652876978987,-0.8143660849165301,tv show,died
because,-9.978624511968622,-5.087191109634942,tv show,because
wasnt,-14.703377166208185,-0.7989160705147205,tv show,wasnt
nothing,-11.786577112395113,-5.702240473127616,tv show,nothing
approach,12.102245522616093,7.561952363868875,tv show,approach
lad,-6.048314567892203,-1.4734851937747904,tv show,lad
move,17.193740367567102,1.698101691895313,tv show,move
talisa,12.045716846574445,0.14922618620932687,tv show,talisa
walk,13.165651402571823,10.418095349069523,tv show,walk
through,6.681245447707978,-1.6991855408442251,tv show,through
trees,3.553219475206062,2.588751991016951,tv show,trees
sun,0.697339203181344,1.2015630784901397,tv show,sun
sets,15.789454263909557,7.832342584100271,tv show,sets
followed,7.007763041984329,-4.171553360476041,tv show,followed
soldiers,5.196091498656453,-1.9346910343376,tv show,soldiers
beautiful,-5.981082837920454,-8.469630574834072,tv show,beautiful
met,-13.442561124410997,-3.1373313932142404,tv show,met
whats,-15.796954932823109,-1.041661636679184,tv show,whats
name,-2.584228280870489,-9.38612889491788,tv show,name
frey,8.568971760410763,-2.5117522162355543,tv show,frey
suppose,-10.63278391140815,1.8082387056180704,tv show,suppose
first,3.5859064320239673,-6.015699931314016,tv show,first
sure,-11.047828915050115,-8.511384924389757,tv show,sure
youll,-15.683023630658672,-9.253466009223049,tv show,youll
very,-15.515004294025397,2.0225911189864867,tv show,very
happy,-8.493042904646503,-7.860741052409199,tv show,happy
together,0.4779166046776717,-3.9704256789827013,tv show,together
marrying,-5.603718257465922,-2.947493629934898,tv show,marrying
bridge,2.622229123277922,2.3003244165274515,tv show,bridge
an,-0.28416912198637234,2.2045478094222926,tv show,an
important,-7.498657332231646,-6.561458690170455,tv show,important
ah,-4.121725669659485,-2.316768978917529,tv show,ah
was,-14.73772750198945,-0.8367928704830401,tv show,was
still,-5.160553142228493,-6.925789537459096,tv show,still
thought,-13.363147049517881,1.7821186095312274,tv show,thought
march,0.3276346571574867,2.593505310584091,tv show,march
south,1.9237271203382431,-0.8961451211116539,tv show,south
speak,-10.488201685214833,4.8300241909639245,tv show,speak
people,0.29947804050297894,-4.941816645251518,tv show,people
best,-6.712326310692699,-8.142010211599194,tv show,best
ever,-18.071832190890152,-2.0045983037588515,tv show,ever
children,-0.35541007307993766,-6.06220870568496,tv show,children
always,-11.572351783784042,-11.7031071091704,tv show,always
fathers,-0.7417692508445975,-9.054354301507953,tv show,fathers
believe,-12.525246252183637,3.829672478324769,tv show,believe
once,-13.196403515641718,1.7001831393056803,tv show,once
told,-13.2978679339149,-1.7870954295033312,tv show,told
being,-5.570257665414061,-8.07527052333986,tv show,being
except,-5.953049431434974,-3.6352609930017814,tv show,except
thousands,2.7365818661070986,-11.058574603174497,tv show,thousands
worry,-9.118945457981242,2.988815664081111,tv show,worry
yours,-9.164848816148757,-7.882619582038492,tv show,yours
protect,-11.160978694367133,5.9289197306674275,tv show,protect
scrubbing,-4.870732133073849,2.9470157212668284,tv show,scrubbing
order,-3.219741822759606,-14.053820534252308,tv show,order
battle,3.116514004774087,-1.1582611942582095,tv show,battle
fear,-6.377896536772957,-11.071611590675367,tv show,fear
morning,-3.7046732413441212,2.536418084457254,tv show,morning
bed,6.392379776188655,8.592468990106784,tv show,bed
asked,-12.970264761500504,-2.334819918197972,tv show,asked
can,-14.57829928426751,-9.070019690376004,tv show,can
brave,-7.91665910648667,-6.466686419955684,tv show,brave
afraid,-10.730479902554857,-8.378073086485614,tv show,afraid
wish,-13.135357910628956,2.0591332897632793,tv show,wish
liked,-14.151855087932367,-2.7329100628614995,tv show,liked
chuckles,-7.7073446868905195,-4.70310015249645,tv show,chuckles
most,-6.371192351231998,-9.283749272122456,tv show,most
lords,1.4756541648755395,-7.559179176908141,tv show,lords
gold,7.954110162415071,-9.60844457146284,tv show,gold
glory,-3.7487917767776913,-1.7531877594650458,tv show,glory
than,-10.732450890910844,-5.454704598860287,tv show,than
care,-12.859701482288125,-10.327994126941837,tv show,care
much,-10.528621990852965,-5.994869205163304,tv show,much
fighting,-9.652889059354871,-9.954379639716594,tv show,fighting
war,1.9990467709008684,-5.985325234440296,tv show,war
theyll,-15.88328055614724,-8.901989831572825,tv show,theyll
sing,-9.89702472966085,3.5627483213552393,tv show,sing
songs,-2.5688553086210595,5.232168873615251,tv show,songs
following,11.39104128578556,7.238957341606616,tv show,following
well,-10.495514864237466,-5.869653165923671,tv show,well
safe,-11.869234380688079,-6.576534946196435,tv show,safe
until,-12.777981236925553,-5.877917869290197,tv show,until
lannisters,0.5508288633939681,-5.052109143389957,tv show,lannisters
defeated,2.820915086684532,-6.534959782547909,tv show,defeated
justice,-4.820077910235721,-12.72564327881612,tv show,justice
chopping,8.996646825726438,7.144301992352913,tv show,chopping
joffreys,-3.7567207930690696,3.8864010287403685,tv show,joffreys
head,7.892801091630739,9.674195025411196,tv show,head
mean,-11.62971054533674,2.1622525539545965,tv show,mean
start,-2.801603293538811,6.087379523286993,tv show,start
grace,-3.281995622039492,-9.922205183037226,tv show,grace
kingslayer,0.734699788220421,-4.589812910023428,tv show,kingslayer
escaped,-12.561340803899208,-2.38394349832791,tv show,escaped
finding,-3.876035089562991,-4.119001815274936,tv show,finding
catelyn,11.003620104220866,-2.514552986409208,tv show,catelyn
desk,6.725925169368218,8.586727718993892,tv show,desk
tell,-11.522228863670582,5.608556759326916,tv show,tell
true,-5.581436245297341,-9.338454665266235,tv show,true
doesnt,-15.27397745611829,0.32874284570630863,tv show,doesnt
answer,-8.60958372304674,2.2321506914097036,tv show,answer
looks,16.513104088183052,9.95168607087962,tv show,looks
girls,-4.795793674157691,-5.8557937615298785,tv show,girls
betrayed,-11.240839156986311,-1.724852749144959,tv show,betrayed
no,-6.987466394220272,-10.619723809967303,tv show,no
knew,-13.593091334489124,-1.431333152735055,tv show,knew
allow,-11.369676930634183,6.558852222812756,tv show,allow
anyway,-10.366680668533554,-5.202796217095688,tv show,anyway
bran,15.798410113026513,12.950660926576212,tv show,bran
rickon,9.619704728883862,-2.1121084752402455,tv show,rickon
sansa,11.343131160379897,-2.250321807957455,tv show,sansa
arya,10.47249768180266,11.945668018643614,tv show,arya
kings,2.3191523257985183,-5.200412516064784,tv show,kings
landing,-1.6644597500969494,5.655556363608226,tv show,landing
five,-2.023692874235016,3.595709253559345,tv show,five
free,-8.702137002023955,-7.249671951850639,tv show,free
lost,-13.38873800723364,-3.4662687873854074,tv show,lost
sons,0.6085382330235841,-7.501625660674088,tv show,sons
side,3.4475046433853898,7.483651338841115,tv show,side
another,-0.8529046971875451,9.894475696724463,tv show,another
chain,9.065858892402426,9.37362655789734,tv show,chain
treason,-6.248381443574006,-7.407987834834013,tv show,treason
offer,-9.287614473422382,1.0891021063222206,tv show,offer
let,-12.11384395688546,6.770457654183417,tv show,let
wake,-5.07008750581154,8.75714016909681,tv show,wake
step,12.684782108756073,9.429254386269548,tv show,step
cell,5.784371072910809,6.853834692189616,tv show,cell
stole,-12.759938040445489,-0.5712631263241048,tv show,stole
killing,-10.0877799543101,-1.8819321701138392,tv show,killing
jaime,12.323600934319805,-3.4690599551740617,tv show,jaime
lannister,2.167519221234836,-7.109832385613657,tv show,lannister
buy,-8.278047297813442,4.970274136407814,tv show,buy
life,-2.2226494640313468,-8.761408658994991,tv show,life
returning,-5.034404566598992,-2.3372843085488855,tv show,returning
may,-14.67238991390461,-9.191828588471802,tv show,may
mine,-9.539308300300698,-7.544371246438845,tv show,mine
has,-15.213065583775444,-2.948577826879593,tv show,has
fool,-7.863963071903459,-3.711246566948632,tv show,fool
position,-2.692143345608302,-8.923372318912422,tv show,position
camp,3.342369683291728,2.558736539707017,tv show,camp
behind,11.770802034213188,10.425281943961739,tv show,behind
make,-10.325892209130483,4.845656358254165,tv show,make
shes,-18.636111078248923,-5.698355794579342,tv show,shes
day,-3.8716597808595146,2.800418304361316,tv show,day
many,-2.2324473549956503,3.57773700213669,tv show,many
send,-10.154665135383112,8.157522501242084,tv show,send
white,7.108389992603524,5.03090548134289,tv show,white
horse,8.449674642095621,8.790948432926589,tv show,horse
small,0.8571053177630946,6.671277374885546,tv show,small
hill,3.7015040066382703,4.724968174378029,tv show,hill
nearby,3.9764729152068443,6.660925000769192,tv show,nearby
brienne,12.304875885054487,0.04173332670495204,tv show,brienne
pushes,14.634866649049243,8.876716613633723,tv show,pushes
mount,9.506836249063811,8.235342963789035,tv show,mount
hooded,6.0672263349494235,5.261785241486747,tv show,hooded
chained,8.319719107211037,3.6519383698202357,tv show,chained
helps,13.952967952184824,8.751393141782323,tv show,helps
damn,-7.300186594008782,-0.18718936924784477,tv show,damn
casterly,2.1017597076815844,-12.366210887683494,tv show,casterly
rock,5.706671323415689,7.586415457102708,tv show,rock
tywin,11.483970038089684,-3.9347896008050802,tv show,tywin
leads,14.128286849421317,9.099419279569275,tv show,leads
knight,-5.058962401676639,-4.374417216452079,tv show,knight
tarth,2.8450455123411964,-8.456839245879465,tv show,tarth
any,-6.279603699286876,-11.632134753393386,tv show,any
sisters,-0.7782120676056133,-9.277311908339719,tv show,sisters
lady,-2.6203217883607164,-11.015743239890568,tv show,lady
long,-7.909532325999855,-8.978848315056483,tv show,long
way,-2.9948650461801503,-6.377437990120025,tv show,way
might,-14.679650739992537,-8.733997203246796,tv show,might
known,-13.163348931075001,-4.283797214692712,tv show,known
women,-1.9819949631811922,4.86714957859691,tv show,women
forces,4.869046047569907,-2.2157057969271414,tv show,forces
sits,16.286478376674072,7.924467517399394,tv show,sits
give,-11.395290938297508,6.866248551551873,tv show,give
forgive,-13.648481230577437,6.2897720289158245,tv show,forgive
river,2.734676138832662,2.856849834610458,tv show,river
concerned,-6.469024354508179,-5.430020928999445,tv show,concerned
seen,-13.499996086986426,-3.982365560880685,tv show,seen
crimes,0.3127513142444346,-7.338431028988549,tv show,crimes
past,11.165940078616618,7.971081699424486,tv show,past
hate,-11.0993450429237,4.743752407797502,tv show,hate
sworn,-11.620460729005329,-9.018387235051739,tv show,sworn
innocent,-6.558312987537689,-4.642325028819327,tv show,innocent
anyone,-17.92132452655878,-0.21816756038001986,tv show,anyone
boring,-5.6283048109303655,-5.083865719336737,tv show,boring
ugly,-7.356303938512301,-5.62522650930906,tv show,ugly
pulls,15.183009109068559,8.817142871615802,tv show,pulls
edge,3.33301402899274,7.21454579851877,tv show,edge
look,8.517801272301119,14.394601975736542,tv show,look
ready,-5.783405648101333,-2.348342087470003,tv show,ready
beat,-9.401869017635539,6.947873986590695,tv show,beat
fair,-5.785523212542907,-5.421810178120423,tv show,fair
there,-5.4071655374747305,-10.315316230097004,tv show,there
three,-1.8506712046333516,3.966064404616087,tv show,three
kingdoms,1.417049230166822,-8.706713482150695,tv show,kingdoms
chance,-0.13157185413333042,-1.3876597278758467,tv show,chance
against,4.32404965669316,-6.410305930931809,tv show,against
knocking,9.817390549817315,7.5807693098908935,tv show,knocking
chains,2.4005812666972464,0.6792804113125605,tv show,chains
lets,-4.597996392368919,-0.2979469808143255,tv show,lets
happens,-11.467138253015317,-0.5133271802279363,tv show,happens
idiot,-5.501275186833499,-4.349277681738856,tv show,idiot
lies,3.508067391245893,0.01273832992997368,tv show,lies
fighter,-6.052339517190347,-1.1244669161381375,tv show,fighter
pardon,-13.720269624248257,6.260249475283787,tv show,pardon
woman,-5.735304939200876,-0.09224251483247324,tv show,woman
wrong,-8.92205192818494,-3.502555694433529,tv show,wrong
maybe,-9.597874835281214,-6.937268311837906,tv show,maybe
council,-0.8856556379416151,0.7145743367689794,tv show,council
kevan,10.71505758875956,-4.023556563235805,tv show,kevan
other,3.6755255010468284,-3.7670510286442447,tv show,other
bannermen,0.6572736877523343,-7.037266611659025,tv show,bannermen
fall,-5.243701774605669,7.4460232002862,tv show,fall
hour,6.549353037568537,-7.503269644101608,tv show,hour
after,-2.808551689247968,0.91565512351693,tv show,after
stannis,10.083174674301887,-5.062454280473223,tv show,stannis
lands,1.074051310696985,-5.517679113689475,tv show,lands
too,-15.929519386590552,2.0666446802405187,tv show,too
late,-8.024683078700882,-8.710930326204842,tv show,late
king,3.29020697806271,-7.5953715759907485,tv show,king
joffrey,10.739256222450962,-1.3206499839564299,tv show,joffrey
cersei,12.58725150911684,-1.7655206800102357,tv show,cersei
court,3.3045909645067337,-1.4646804194420058,tv show,court
ride,-9.821282204131677,8.814000795498162,tv show,ride
west,1.2827603128806386,0.7868847784159267,tv show,west
safety,0.4577183036082606,-1.5521557758046254,tv show,safety
surrender,-9.03979917515493,3.734918640139473,tv show,surrender
iron,1.7687267864235918,-12.530105109575805,tv show,iron
throne,1.0942583564459303,-13.107432373869456,tv show,throne
better,-16.16938101257837,3.2139535905956382,tv show,better
seeing,-2.7411712806748265,-4.851553749254483,tv show,seeing
heads,10.651919663291922,9.451082350195684,tv show,heads
mounted,6.80094222184671,-0.8733459830130197,tv show,mounted
city,-4.4560598295012745,10.67213569357165,tv show,city
execute,-11.55738576481614,6.139641766759962,tv show,execute
stand,-6.9257109612799495,9.425240511315746,tv show,stand
days,-3.511007408674495,1.99888488313519,tv show,days
capital,0.8024784306901102,-0.37934011715490346,tv show,capital
wolf,-1.083226884451768,-2.7936998954178467,tv show,wolf
remains,3.497291785908271,-0.2078074384162935,tv show,remains
last,-3.337238118354901,2.866799572769753,tv show,last
prisoner,-0.07887891999303982,-11.389566663755492,tv show,prisoner
serves,14.819061281129928,4.5605364340820085,tv show,serves
win,-9.0758564250616,6.102317921732734,tv show,win
close,-10.598542656030089,-2.78361369861899,tv show,close
sent,-11.677078461196215,-1.8489825671635038,tv show,sent
done,-11.386613656046093,-11.270756696964817,tv show,done
favor,-3.4395674872451947,-4.389527385912961,tv show,favor
risk,-9.480767896544997,4.823919052228757,tv show,risk
marching,0.40817656083273207,2.328019044411908,tv show,marching
full,0.5127448796202179,8.500775615083157,tv show,full
anything,-17.794420476924607,-1.4321127771271926,tv show,anything
ponders,14.076090434456013,4.404533939304886,tv show,ponders
while,8.804759864372503,1.6876139378419928,tv show,while
makes,-14.36091558855442,0.40495419309047237,tv show,makes
decision,-3.128329828700012,-6.187465875233985,tv show,decision
nights,3.0706336367013773,-2.4353827081060992,tv show,nights
clegane,-4.561913298957047,-2.6341536801209853,tv show,clegane
harrenhal,2.210776815703242,-0.744510024193382,tv show,harrenhal
brotherhood,5.398765610742718,-2.6654717651062683,tv show,brotherhood
destroy,-9.33162886790113,6.709986567696167,tv show,destroy
girl,-3.891354880033873,-2.710318158616552,tv show,girl
herself,4.865554017610208,11.139425343048684,tv show,herself
good,-7.953418483589007,-6.8221046528363445,tv show,good
servant,-4.348109404525162,-5.138773681089491,tv show,servant
shell,-15.646224727948406,-8.78540371817633,tv show,shell
stay,-8.273158780862492,6.0429718193948725,tv show,stay
drunk,-6.125603957093707,-5.61349583963703,tv show,drunk
poor,-6.550742507197961,-2.4162713763757586,tv show,poor
company,-2.3945448285919895,-4.852291358584596,tv show,company
work,-6.57019715313395,1.6895277885365632,tv show,work
worried,-8.90432809049922,-5.919965387913286,tv show,worried
torture,-6.5431712717762816,3.807340981577452,tv show,torture
some,-0.5373019679649819,3.035020095996587,tv show,some
questions,-3.7872955012467404,-0.8392662906001594,tv show,questions
ser,-0.40862624287392457,13.16601744567075,tv show,ser
amory,12.624411158441813,-3.200017608452429,tv show,amory
please,-14.170774307858567,5.336360341806928,tv show,please
across,5.845740383817118,13.694556892114878,tv show,across
rorge,9.444704166031164,2.1564872112851288,tv show,rorge
used,-13.322781476380278,-6.991521974366233,tv show,used
wheres,-1.720880032468909,-0.1897112187310716,tv show,wheres
jaqen,10.438495341860516,11.955051427064625,tv show,jaqen
stick,7.755925992376815,6.795484261757173,tv show,stick
bitch,6.500669544109193,-12.15373853984179,tv show,bitch
promised,-11.658514618829859,-3.818032041720298,tv show,promised
